,AVB_Anod_CONTROL_AveargeRunLogRTs,TXM_Anod_CONTROL_AveargeRunLogRTs,SRH_Anod_CONTROL_AveargeRunLogRTs,CRB_Anod_CONTROL_AveargeRunLogRTs,VXE_Anod_CONTROL_AveargeRunLogRTs,EGW_Anod_CONTROL_AveargeRunLogRTs,MTG_Anod_CONTROL_AveargeRunLogRTs,JEC_Anod_CONTROL_AveargeRunLogRTs,STF_Anod_CONTROL_AveargeRunLogRTs,MAM_Anod_CONTROL_AveargeRunLogRTs,DLC_Anod_CONTROL_AveargeRunLogRTs,JAF_Anod_CONTROL_AveargeRunLogRTs,VXP_Anod_CONTROL_AveargeRunLogRTs,AAF_Anod_CONTROL_AveargeRunLogRTs,LOW_Anod_CONTROL_AveargeRunLogRTs,JSH_Anod_CONTROL_AveargeRunLogRTs,FRF_Anod_CONTROL_AveargeRunLogRTs,IXD_Anod_CONTROL_AveargeRunLogRTs,RJO_Anod_CONTROL_AveargeRunLogRTs,DSL_Anod_CONTROL_AveargeRunLogRTs,RID_Anod_CONTROL_AveargeRunLogRTs,GroupAvgLogRT
0,-0.05074410324789154,-0.06665412058930603,0.013520678456857246,-0.057483009698947374,-0.010719832275687098,-0.0654442153258133,-0.010411166625253331,-0.025922683216024117,-0.03109783963256235,-0.06107502548738963,-0.04460742766773712,-0.04638965272528536,-0.029499285147041414,0.0062101116895067,0.012758300897238551,-0.05330088471068506,-0.1229301930516409,-0.060709707762465676,0.003824593226122479,-0.10119506299005096,0.01708301004915103,-0.03737083408737644
1,-0.07133680465220188,-0.0670900739594249,-0.0598263214815821,-0.09100922973687788,-0.0315951418878996,-0.07690295402008354,-0.026282940763104383,-0.07081499058510428,-0.07909897145220249,-0.0542813357703751,-0.0845969096804675,-0.07236706074827749,-0.07683928649803927,0.07637789128637137,-0.024727680602586524,-0.02399701652292324,-0.2655338021836906,-0.0939781133191387,-0.011716081134977708,-0.2738303389195275,-0.09246667967183743,-0.07485304010971193
2,-0.1063517667025434,-0.1067255906059319,-0.08775937864018353,-0.07902166236340838,-0.051621791193646745,-0.11586140964111473,-0.014286235474213338,-0.05343066930317375,-0.0936496879587256,-0.07104940622106408,-0.09025645504651493,-0.1148502757124048,-0.07797481995221785,0.045179386386909534,0.00750163253786558,-0.0014875860312892186,-0.13233403977932956,-0.11231590907010074,-0.037229951642506906,-0.35421704800975645,-0.13370878885588772,-0.08483102158472564
3,-0.10632728453348116,-0.12400604286040848,-0.1431771837886542,-0.0635558174361478,-0.037498572372746716,-0.16920888948927496,-0.09484389809430256,-0.03772826964089794,-0.12071486197740328,-0.053618685946225,-0.06603263370916597,-0.2264539358173213,-0.11656121584828215,-0.05118813065383286,-0.0397007373572482,0.015031798596854863,-0.2507076946064213,-0.11993253839673902,-0.02160311872758585,-0.2953425016186334,-0.2009911951211389,-0.11067435282852649
4,-0.09551388409643773,-0.1092006213882529,-0.16775028533562505,-0.0670376075498277,-0.08121118285244985,-0.327353913020081,0.012438155387516223,-0.06480772275663356,-0.1146076123855645,-0.08970267700089532,-0.0511129704388897,-0.2320159733249417,-0.07370456709648686,0.1087591997655082,0.0295293785889863,-0.09125537518265214,-0.23910125174743865,-0.13223484994243445,-0.004554537341295133,-0.3021445073301541,-0.2587328981491521,-0.11196741443796199
5,-0.09744743664569172,-0.1535195582359802,-0.18283459067275004,-0.07686292311018887,-0.07982345126492339,-0.4281499293693396,0.05322729632653117,-0.032633474568343764,-0.16685657465595968,-0.093187809945791,-0.021645940663307932,-0.2653899409072165,-0.13721403970966314,0.07124916860537799,0.10098615206801964,0.010409146268587004,-0.19041053581450784,-0.20532207146421935,-0.08937821144159826,-0.2888562706238752,-0.3020306665079542,-0.12265198392060928
6,-0.10165685793287883,-0.11333383692903685,-0.17254383655527306,-0.0995788442803816,-0.0579208025661466,-0.3786151642231143,-0.0048160774525807535,-0.05192327580655801,-0.1062174590546811,-0.07799252481283918,-0.01005365423391134,-0.2830781426032024,-0.1263990636530082,0.06466706885119045,0.061592372061318026,-0.04693268635322315,-0.20982948648146904,-0.20976977107612127,-0.07240383382372807,-0.243563492892262,-0.34112701456367306,-0.12292839925626572
7,-0.07623082448023437,-0.12386968543098027,-0.193469602564955,-0.06794114381199902,-0.06762828631116957,-0.2927116000640781,-0.028238155622487326,-0.05602309003881617,-0.16833762649200956,-0.12185960691887228,-0.06854856737556178,-0.24098690932641365,-0.0023786420955788463,0.08239031632908088,-0.05611306670092033,-0.004335741951857701,-0.3041532402299811,-0.2714492942660563,-0.027331166263659758,-0.2927631248328957,-0.2401157897154026,-0.12486165943642138
8,-0.08647574232295825,-0.12218028831826655,-0.20671817009540086,-0.01168639703566895,-0.0352631130294865,-0.250854235864035,0.0040744760460779475,-0.0520327240387955,-0.2368334446127373,-0.1388816915188345,-0.059013944218102736,-0.2409549461715661,-0.08169054662502201,-0.02407736036466147,0.026867765279470376,-0.02045994968957775,-0.17333075518500327,-0.2453029530551705,-0.041081346418070125,-0.2448118877894172,-0.2403650926571776,-0.11814630227068591
9,-0.12795472620155166,-0.17707629804751046,-0.3106277893713809,0.010036601249308913,-0.10097978932101816,-0.2551045634587051,-0.009535993668739164,-0.06644471895190839,-0.285213721972595,-0.13584708311303426,-0.021706396607465855,-0.2878170320812336,-0.07384940737092913,0.015579501184351757,-0.054532144551999666,0.011649586117319418,-0.27618701802867257,-0.2598650922544891,-0.02607694885507539,-0.21985471276082236,-0.2184085301548711,-0.13665791801052488
10,-0.12068197808959215,-0.15701965224766515,-0.3517026636728237,-0.02623952389244706,-0.07355367513301328,-0.27748394943953675,-0.0784799770349016,-0.07709814244623857,-0.1952706627275969,-0.1477005112664453,-0.006180497080060865,-0.2883132053454316,-0.07386653732660559,0.0752734692255645,0.017867724685937385,-0.010286651044626477,-0.03301554517715953,-0.27004721088221123,-0.020570048977302545,-0.37610966399085455,-0.0702606897861371,-0.12193998055472133
11,-0.1694579370630636,-0.1889136201131619,-0.3860165934461521,-0.05388693975593208,-0.05494302878209601,-0.4777065113676995,-0.044508397530463435,-0.08750241223019044,-0.35370410303266103,-0.19619920136827773,0.05672979372836619,-0.3258367749650524,-0.0020911867492287746,-0.07796669874412253,-0.015755610687364856,-0.05227862820333682,-0.20705329822633686,-0.3849436116691637,-0.034512251653047006,-0.30182686878885945,-0.1647323793218237,-0.16776696476046035
12,-0.22301787484534608,-0.17409553139596462,-0.26195144416226324,-0.06269295492196389,-0.07354831612389942,-0.493088280622949,-0.016594507115762547,-0.08327802065245701,-0.35289710915914924,-0.2564602356440953,-0.06769094360960941,-0.3687063312122676,-0.05062170137543689,-0.0358841466865392,-0.048831319730370575,-0.10683806096712888,-0.2676498460087524,-0.39894598523099467,-0.12832717066153634,-0.3378368967187048,-0.25575610780487523,-0.1935577516500032
13,-0.18318657483032966,-0.24237144337442396,-0.3572763076336216,-0.09842900807531577,-0.07335704968865565,-0.5239730058484854,0.13146996462171534,-0.0866916539499508,-0.3818219923653616,-0.2802304137239189,-0.08844872433287082,-0.3775251391277176,-0.06014217552612847,0.10633819230870792,0.00022570818751459917,-0.12594102894835196,-0.22387039366201011,-0.32955451642749,-0.09326635953653356,-0.2500529836325596,-0.2869991484282645,-0.18214781209495484
14,-0.16669643904953346,-0.24848343173451945,-0.35682492151632816,-0.0628873318570219,-0.07526162800163222,-0.5742063968620067,0.014016383801278136,-0.09904748181467396,-0.3356412643359745,-0.2387072062432267,-0.05353640973244458,-0.37748864403452703,-0.01583058738919606,0.06647112667718078,-0.10897405369139253,-0.03582474442929151,-0.17998904223959938,-0.2934984209442661,-0.09139598401091516,-0.3655965044695811,-0.3508102302768693,-0.18810539105497814
15,-0.1168600766849854,-0.22493861007788854,-0.3625911929875401,-0.029499618720643706,-0.13582213396798154,-0.5323692109263607,0.049169792517687584,-0.12028120880360282,-0.3397721546452406,-0.21580640984028854,-0.07613558990764473,-0.3677148925200544,-0.06701720839901976,0.008773014702025484,4.739327988291211e-05,-0.012489133155285636,-0.2827637496372103,-0.2598880476491643,-0.13802151883543007,-0.3313257761306336,-0.3478086564662898,-0.18586261851693658
16,,-0.22451858669040214,-0.3893737943844824,-0.02489471555592676,-0.15228275022843518,-0.5688490917173196,-0.005428410737658293,-0.13556468467123273,-0.2595917647073961,-0.19795529297393724,-0.11249875844710594,-0.3909063304106634,-0.04829302606525857,0.12309487968596122,-0.04948403026239924,-0.01688635793626336,-0.18335445085091806,-0.3232275295483458,-0.18358120525499766,-0.36506408032069776,-0.3276561165427861,-0.19181580488101327
17,-0.12686577650659586,-0.2425890584685928,-0.4454082271915811,-0.0023201440898678433,-0.214359200313456,-0.526343446498606,0.023916407646358117,-0.16856660147034244,-0.32009366634717257,-0.2149908691736184,-0.08373718782752235,-0.4124856176253889,-0.0882565548109478,0.028236756239157793,-0.02391582741054017,-0.08447757433110127,-0.28139485628575545,-0.3114046667813661,-0.14489431313858545,-0.3108368103006449,-0.30245865802655314,-0.20253551870060582
18,-0.14651010275744966,-0.18691524056979447,-0.3833035995864091,-0.007963188394115523,-0.06695234913512584,-0.4282984617495476,-0.024714577407360654,-0.13383173413050933,-0.2894340573702997,-0.16635438653332654,-0.009738364832939007,-0.39661960745326796,-0.10893977382944038,-0.0236478193154952,-0.029122902806596743,0.05180182801794154,-0.3572014526862535,-0.2798239038605705,-0.07490465083984174,-0.3745936192637183,-0.24337939133129305,-0.17525939789692446
19,-0.13860899797925538,-0.2096724672502395,-0.4505083238536454,-0.004882360714270278,-0.09323517311481856,-0.2599722670819331,0.02973234397290215,-0.141796361513665,-0.3995137905878899,-0.22920105762692214,0.04594631211544497,-0.4424391219853772,-0.16276268896738952,-0.015032414010143531,-0.034730251616257354,-0.010347202699986402,-0.16493196562160256,-0.3253050918758647,-0.1064779498041716,-0.305822149531047,-0.2577537758672199,-0.1751102264577787
20,-0.08271053483374087,-0.08526261712215574,-0.4133077427431739,-0.07373053204163882,-0.02121397732394653,-0.5493787391402783,0.006779135119099447,-0.1328242121297617,-0.2554488139608758,-0.20788875197120252,-0.07482002538543077,-0.3783748744141018,-0.05687619466038602,-0.0354566506120533,-0.09734014209458476,-0.09304577435508003,-0.3115996231204073,-0.3326958712476623,-0.15102841390771768,-0.3922067907817154,-0.3691176287680452,-0.19559756073785048
21,-0.1184222674578545,-0.17072035408390188,-0.5118676584520624,-0.11548934409380078,-0.0439349861821844,-0.6195996581118696,-0.05856924479632361,-0.15918804213264712,-0.3615140166264653,-0.2282984499837563,-0.10286930184804732,-0.4073504236993015,-0.06235883430579156,-0.047388699489068736,-0.1457042523808112,-0.10767053981470212,-0.3604767647851758,-0.3493569298742712,-0.22496709030811976,-0.3718310987395034,-0.2530204499821738,-0.2295523051022777
22,-0.16858481440187925,-0.33781243394560906,-0.5036723097154695,-0.11460479688655917,-0.08273073770675382,-0.5932441335001345,0.0054073871864817324,-0.11903743700520493,-0.42165106484602494,-0.2867353584932378,-0.09033662112006484,-0.3966261536519672,-0.0902227236612676,-0.07145426922627701,-0.15639747930601894,-0.10155199573150776,-0.3754900933064069,-0.4448870024591881,-0.26182170459520193,-0.3680043967328372,-0.2499510823087268,-0.24901948673399313
23,-0.18078341232932665,-0.2958754492660545,-0.4969489560371342,-0.13898985094672275,-0.19437150111853,-0.597960419335105,-0.0954102661293862,-0.17866754786711891,-0.35805296603615683,-0.2049454008313842,-0.11769622598282185,-0.394288445881647,-0.07780430513216023,-0.05997212675694555,-0.14235129288569615,-0.13571263658069418,-0.12616726673510778,-0.4552828793247494,-0.2378133598912737,-0.4078796232733221,-0.3588195454370486,-0.25027587989420885
24,-0.1855253207649524,-0.3347300254890183,-0.4576600604738204,-0.13568615097038872,-0.3525159761921546,-0.5944774671880629,-0.01172539222974815,-0.19905467912276173,-0.3209219012908143,-0.3126057536310387,-0.09459960550394107,-0.443303237873202,-0.08791629932664685,-0.058675660116498426,-0.1348510953903888,-0.10910441663231613,-0.2974292222476667,-0.35188701874750994,-0.2237503965801644,-0.35199612452787216,-0.39377657708825975,-0.2596282086374869
25,-0.14416677895812793,-0.35589592339935994,-0.4186803864881605,-0.15678030203378376,-0.3295781345771823,-0.5767766282405075,-0.07058581098955366,-0.1902916991021652,-0.3966325934134041,-0.29625946554984994,-0.10446652363411248,-0.4061129771967056,-0.06610084024218235,-0.05918536782465503,-0.1023310678319945,-0.14011540272104936,-0.2248705319716177,-0.3581262233715407,-0.18988285469404972,-0.24570231366987103,-0.4616312175998333,-0.25210347826236695
26,-0.22543947114194826,-0.32491351982543265,-0.4251201766535347,-0.141297364933776,-0.3287156995305259,-0.5672873635439217,-0.07441611067441531,-0.2030948129339201,-0.37046682043562223,-0.28582277278696056,-0.1498386455862082,-0.3781735934117055,-0.0751464484784674,-0.023652724233076138,-0.07051798424335043,-0.15971990494246424,-0.29089904530794924,-0.3163959813012437,-0.12806939454126748,-0.3757524606004769,-0.4173084800913519,-0.2539070845332199
27,-0.15182540690394164,-0.31866822218218793,-0.4409472649891975,-0.13961893571619793,-0.34120549158065244,-0.5621463350478084,-0.08316499130453586,-0.18210630074705428,-0.4082020284428815,-0.29628414671535963,-0.1257913570567439,-0.4203617218109048,-0.0661646180440683,-0.02838587492730895,-0.08991450833944545,-0.07138443826073079,-0.3536748032738005,-0.3880939311961484,-0.14395368437052827,-0.3154623865159652,-0.3683388621893436,-0.2521759671245145
28,-0.1537670737685794,-0.2669540056328181,-0.4936591412641349,-0.08163246359199187,-0.21512877155070795,-0.5144507231816374,-0.061077764625385174,-0.15983760199295216,-0.2854822738436834,-0.2769864758095995,-0.03363969253826227,-0.3908039104741252,-0.06828617729438058,-0.03085300270595341,-0.1449090750816629,0.007200585948266905,-0.2916071108660063,-0.20864055202872092,-0.2137401827547772,-0.31761645705504765,-0.3814041853881676,-0.21825124073811084
29,-0.15900094127147718,-0.30118001512495696,-0.4438521834563555,-0.05500835429913662,-0.3690991454897361,-0.4459775179309737,-0.02412344372127647,-0.09418440794206692,-0.4237722665566037,-0.3047418151986183,-0.14182235523492634,-0.4708454669182056,-0.054859188836395435,-0.011468184928141093,0.00126387568701528,-0.07326367959431943,-0.3426570031057636,-0.3359094313510492,-0.24342416593067406,-0.3412440740887299,-0.33259535678915714,-0.2365602439086451
